crid, officer_id
1077166,2481
1077166,2167
1077166,156
1077179,3454
1077179,2856
1077179,3692
1077189,2621
1077196,3220
1077196,1147
1077197,3538
1077197,894
1077217,3586
1077237,2785
1077237,3693
1077258,3285
1077258,3694
1077283,3695
1077283,3696
1077283,3411
1077283,1363
1077283,3131
1077288,1999
1077288,519
1077288,736
1077289,1786
1077303,51
1077316,1817
1077317,2286
1077317,1964
1077324,1959
1077324,2872
1077324,935
1077324,1150
1077324,175
1077324,1540
1077324,3697
1077324,1459
1077357,594
1077357,3606
1077357,387
1077361,3330
1077361,2083
1077362,3577
1077362,3698
1077365,48
1077365,1868
1077367,1929
1077367,3323
1077367,3699
1077367,3324
1077367,2440
1077375,56
1077382,381
1077382,3451
1077382,3452
1077382,3700
1077382,1834
1077382,3701
1077382,400
1077382,3702
1077382,3703
1077382,3704
1077382,3509
1077382,2267
1077382,2187
1077401,1091
1077407,1563
1077455,2614
1077455,3705
1077455,3706
1077483,3637
1077483,2963
1077487,2419
1077487,689
1077494,179
1077506,3017
1077511,1498
1077511,2551
1077516,1295
1077516,3707
1077516,3692
1077521,278
1077541,324
1077541,54
1077546,3164
1077546,1484
1077546,3708
1077550,321
1077556,1163
1077556,1435
1077556,286
1077573,2017
1077573,455
1077587,1213
1077587,686
1077596,1184
1077596,3709
1077596,3710
1077596,3711
1077596,3712
1077596,3713
1077596,3714
1077596,2974
1077596,3715
1077609,1841
1077609,827
1077609,3716
1077609,3717
1077609,878
1077609,25
1077609,1158
1077609,27
1077609,1238
1077609,3718
1077609,1321
1077609,3719
1077609,1000
1077609,3720
1077609,3721
1077609,1161
1077613,1186
1077623,2699
1077638,2379
1077638,3210
1077667,793
1077667,470
1077667,1838
1077682,3371
1077682,3722
1077696,1186
1077696,1112
1077696,1892
1077696,552
1077696,1933
1077724,2155
1077724,3095
1077731,948
1077743,1186
1077743,3723
1077743,3724
1077746,2426
1077746,2751
1077756,515
1077762,736
1077764,1307
1077764,793
1077829,2155
1077829,3095
1077835,2017
1077835,455
1077838,584
1077838,3725
1077838,3726
1077838,1035
1077838,3641
1077838,132
1077838,2818
1077845,1832
1077845,2097
1077850,1070
1077851,3727
1077851,2340
1077855,2137
1077870,3728
1077870,3729
1077870,757
1077872,948
1077872,3730
1077872,3108
1077872,3731
1077872,3403
1077887,517
1077888,329
1077899,3732
1077899,2328
1077917,2813
1077917,3374
1077917,3375
1077917,894
1077917,1053
1077917,850
1077917,3733
1077919,3734
1077919,3735
1077919,582
1077919,583
1077921,171
1077921,261
1077922,2755
1077922,1230
1077948,3387
1077948,3573
1077950,177
1077950,2286
1077950,2467
1077950,2574
1077950,2476
1077950,1964
1077950,2921
1077952,931
1077953,3736
1077953,3523
1077954,506
1077954,3590
1077954,3253
1077954,3104
1077954,3737
1077966,3738
1077966,1987
1077966,2136
1077966,455
1077966,3739
1078025,3740
1078025,1154
1078028,2785
1078028,2924
1078028,21
1078028,2155
1078028,3741
1078028,3663
1078028,2418
1078028,2761
1078028,3095
1078033,1796
1078042,1092
1078042,294
1078059,2511
1078062,158
1078065,1852
1078065,2167
1078079,3742
1078079,1128
1078079,1866
1078080,672
1078080,871
1078080,1691
1078081,1092
1078081,52
1078081,3411
1078117,1933
1078127,420
1078127,3743
1078138,1819
1078138,3744
1078138,514
1078138,3745
1078138,3004
1078138,1554
1078138,3746
1078150,1046
1078150,1047
1078150,3736
1078150,3523
1078150,562
1078150,2860
1078150,2618
1078150,3747
1078150,3436
1078161,1674
1078162,3354
1078162,2613
1078162,190
1078171,716
1078171,1335
1078171,335
1078182,2051
1078182,3748
1078182,2793
1078182,255
1078182,1104
1078184,81
1078184,923
1078184,1186
1078184,3360
1078184,1374
1078184,44
1078186,2579
1078186,3749
1078192,1046
1078192,1047
1078198,2161
1078198,2565
1078200,2128
1078217,514
1078219,2578
1078219,2233
1078224,2051
1078224,3590
1078224,3049
1078237,3255
1078237,2960
1078237,1569
1078237,3750
1078252,1391
1078252,2161
1078256,2155
1078257,1186
1078259,2137
1078260,47
1078262,3751
1078262,3385
1078267,3752
1078267,979
1078270,3753
1078270,875
1078278,1163
1078285,1040
1078285,3645
1078287,1832
1078287,2097
1078293,3677
1078293,3754
1078293,3755
1078293,3756
1078293,3757
1078293,3585
1078293,3024
1078293,3587
1078293,3507
1078306,2136
1078308,846
1078308,2348
1078321,2021
1078321,3758
1078321,157
1078322,2460
1078328,1574
1078335,1031
1078342,45
1078342,3759
1078342,1331
1078344,83
1078344,622
1078344,42
1078360,1642
1078360,830
1078360,3760
1078360,1753
1078360,3761
1078360,3762
1078371,354
1078383,3751
1078383,3385
1078386,2135
1078386,3534
1078405,882
1078405,3763
1078405,1327
1078405,1602
1078458,2106
1078458,1261
1078458,2313
1078462,3764
1078462,3765
1078462,366
1078462,3766
1078489,2985
1078489,3767
1078512,84
1078514,1435
1078517,854
1078517,3768
1078520,2336
1078520,3524
1078533,102
1078533,3035
1078533,3769
1078548,2370
1078548,3770
1078557,1310
1078557,1882
1078557,2418
1078558,1060
1078560,207
1078560,1321
1078574,3143
1078574,2460
1078574,2654
1078580,3771
1078580,2435
1078593,1922
1078604,2366
1078619,1007
1078619,3368
1078620,609
1078620,10
1078626,3337
1078626,3772
1078637,789
1078641,51
1078647,2015
1078647,3325
1078647,3326
1078652,818
1078652,2361
1078659,1186
1078692,165
1078692,2306
1078711,923
1078711,1129
1078711,44
1078716,584
1078725,3773
1078725,1649
1078727,2050
1078727,913
1078727,1802
1078732,1788
1078732,1838
1078732,3774
1078734,3775
1078734,564
1078740,460
1078740,351
1078749,2017
1078749,2328
1078749,455
1078751,506
1078751,3590
1078751,3776
1078767,1487
1078797,3777
1078797,330
1078797,9
1078797,2928
1078797,1271
1078797,3778
1078797,3112
1078797,3779
1078797,3780
1078797,3456
1078797,3250
1078797,782
1078797,1779
1078797,3781
1078797,1550
1078797,3782
1078819,3387
1078827,3783
1078827,2928
1078827,918
1078827,1835
1078827,1779
1078827,3784
1078839,152
1078845,721
1078845,3785
1078869,3156
1078871,3786
1078871,1955
1078883,107
1078883,2986
1078883,1280
1078883,3787
1078883,3788
1078883,1569
1078883,1536
1078883,3789
1078894,649
1078894,3790
1078894,2322
1078894,3791
1078895,671
1078927,3017
1078930,83
1078930,669
1078930,42
1078930,292
1078930,1928
1078957,2747
1078957,335
1078972,789
1078974,3512
1078974,2051
1078974,1197
1078974,1790
1078974,3262
1078974,2213
1078974,3590
1078974,3253
1078974,3628
1078974,1989
1078974,517
1078974,3737
1078974,3049
1078974,3792
1078974,2113
1078974,3776
1078983,3793
1078983,514
1078990,617
1078991,927
1078991,348
1078991,928
1078991,349
1078993,2017
1078993,455
1079015,2621
1079018,528
1079018,1355
1079018,429
1079037,3387
1079039,2286
1079039,1964
1079057,2303
1079057,2671
1079091,623
1079091,821
1079091,296
1079091,1282
1079091,1576
1079091,913
1079105,1841
1079105,827
1079105,475
1079105,2717
1079105,1474
1079105,27
1079105,1321
1079105,2915
1079107,1412
1079107,1255
1079107,76
1079107,1478
1079107,3270
1079107,502
1079107,1861
1079107,714
1079107,1120
1079107,1121
1079107,1645
1079110,3794
1079110,3795
1079110,3796
1079110,3531
1079110,3797
1079110,3798
1079110,3799
1079135,3800
1079135,64
1079140,3741
1079180,2744
1079180,2304
1079181,2262
1079181,672
1079195,2211
1079195,763
1079196,584
1079197,2575
1079197,2586
1079238,944
1079248,623
1079248,821
1079248,296
1079248,1282
1079248,84
1079248,118
1079248,913
1079248,342
1079253,3158
1079253,2478
1079253,2741
1079265,3801
1079265,3534
1079265,3411
1079266,793
1079266,539
1079267,2303
1079267,2671
1079269,3628
1079269,2113
1079270,3802
1079273,1784
1079274,3803
1079274,764
1079280,296
1079281,3362
1079281,3418
1079283,3478
1079283,1687
1079283,2708
1079283,1014
1079283,2709
1079283,871
1079283,2431
1079283,3511
1079283,3149
1079285,879
1079285,2621
1079285,1411
1079287,81
1079287,506
1079287,2106
1079287,437
1079287,2843
1079287,3195
1079287,3782
1079287,2451
1079288,3371
1079288,3804
1079288,3350
1079288,3534
1079295,3577
1079295,3805
1079300,3806
1079300,144
1079300,3807
1079300,528
1079300,2754
1079300,1355
1079300,429
1079300,524
1079305,76
1079306,2138
1079306,3808
1079306,3809
1079345,3015
1079345,3741
1079346,1116
1079346,2560
1079346,2339
1079349,3810
1079349,3594
1079349,221
1079368,3811
1079368,98
1079380,2128
1079380,3393
1079385,342
1079390,584
1079390,3725
1079390,1695
1079390,1035
1079390,142
1079390,873
1079390,132
1079390,2818
1079390,1700
1079392,296
1079396,3104
1079396,875
1079404,2348
1079410,3812
1079410,175
1079444,1064
1079444,3035
1079446,788
1079448,3520
1079448,577
1079448,973
1079448,3802
1079448,1949
1079448,578
1079448,1192
1079448,580
1079448,3439
1079448,68
1079448,1455
1079488,3520
1079488,577
1079488,973
1079488,3802
1079488,1949
1079488,578
1079488,1192
1079488,580
1079488,3439
1079488,68
1079488,1455
1079494,76
1079494,736
1079494,922
1079537,1269
1079537,1185
1079543,1064
1079543,3813
1079543,3241
1079551,3143
1079556,121
1079556,3814
1079556,3477
1079575,80
1079601,366
1079601,3815
1079605,3816
1079605,666
1079622,2051
1079622,3262
1079630,286
1079640,275
1079640,2607
1079656,3663
1079672,575
1079672,77
1079689,1435
1079699,1961
1079706,3817
1079706,256
1079711,1961
1079720,1564
1079730,3399
1079730,739
1079769,3818
1079769,3819
1079769,3820
1079769,2857
1079769,3821
1079771,1304
1079771,2976
1079795,3822
1079795,1911
1079795,3823
1079797,3824
1079797,3724
1079800,2336
1079800,3524
1079805,821
1079805,342
1079873,990
1079887,623
1079889,366
1079899,1070
1079926,2410
1079926,814
1079954,3272
1079954,294
1079956,368
1079956,374
1079973,879
1079973,2621
1079973,1411
1079995,354
1080015,296
1080026,1687
1080026,1961
1080030,789
1080057,174
1080057,423
1080110,846
1080110,2348
1080136,3825
1080136,483
1080136,2418
1080136,3826
1080137,912
1080139,739
1080152,3827
1080152,47
1080153,1341
1080153,3828
1080153,3829
1080153,2024
1080165,3339
1080165,3340
1080165,3306
1080176,171
1080176,261
1080178,3016
1080178,3112
1080178,3477
1080189,370
1080189,376
1080195,370
1080195,1057
1080210,2993
1080210,3830
1080210,114
1080212,262
1080216,506
1080216,3253
1080216,875
1080252,3831
1080252,3832
1080252,3833
1080252,3834
1080252,3493
1080252,587
1080252,3835
1080252,3836
1080252,3837
1080252,3507
1080252,3838
1080256,3301
1080279,1286
1080279,165
1080279,3354
1080279,789
1080279,1832
1080279,2306
1080279,3839
1080279,3840
1080279,190
1080293,51
1080295,2000
1080295,3606
1080295,3112
1080295,3780
1080295,3841
1080295,3842
1080295,3843
1080306,1549
1080306,3656
1080306,931
1080344,1091
1080344,2090
1080369,731
1080369,3595
1080378,964
1080378,1152
1080419,318
1080419,675
1080433,3844
1080433,3845
1080433,3172
1080433,402
1080433,3161
1080457,370
1080457,1057
1080478,2000
1080478,3846
1080478,3847
1080478,3848
1080487,2180
1080487,3849
1080493,324
1080493,3061
1080506,3850
1080506,736
1080509,165
1080509,789
1080517,2785
1080518,397
1080553,1063
1080553,652
1080553,1146
1080553,617
1080582,3851
1080582,1271
1080582,1527
1080582,1030
1080589,1223
1080595,3017
1080595,3018
1080612,100
1080634,3017
1080638,925
1080646,300
1080646,976
1080646,3852
1080652,104
1080652,3853
1080702,324
1080702,54
1080702,3854
1080703,3855
1080703,3856
1080703,3356
1080708,42
1080738,979
1080738,3857
1080742,3387
1080742,3573
1080752,938
1080752,2733
1080752,2939
1080752,3858
1080753,1186
1080753,2312
1080754,3218
1080754,2344
1080754,2162
1080754,3859
1080769,2993
1080797,2286
1080797,1964
1080825,3860
1080825,1649
1080828,3861
1080828,1754
1080828,94
1080846,3418
1080848,1802
1080852,1162
1080852,662
1080911,1169
1080912,3492
1080912,3371
1080912,3722
1080912,3862
1080912,3863
1080912,3506
1080912,3864
1080912,2450
1080924,2511
1080928,1110
1080928,1076
1080937,515
1080947,3249
1080947,343
1080947,278
1080970,1784
1080981,3339
1080981,3340
1080985,633
1081004,3865
1081004,3866
1081004,3867
1081004,2279
1081006,903
1081006,42
1081006,504
1081011,297
1081020,997
1081020,3868
1081020,2555
1081020,1732
1081020,3869
1081020,754
1081065,1798
1081066,3717
1081066,3270
1081066,1645
1081066,850
1081109,594
1081109,3104
1081109,598
1081171,207
1081171,1788
1081171,1007
1081171,1481
1081171,6
1081171,80
1081171,685
1081213,1376
1081213,1427
1081213,2725
1081213,2706
1081213,1419
1081213,2938
1081213,3870
1081213,1409
1081213,1668
1081213,846
1081213,2162
1081213,1837
1081474,3871
1081474,1132
1081475,923
1081475,3234
1081475,44
1081550,2621
1081550,670
1081554,835
1081554,3872
1081603,3095
1081652,1053
1081652,2431
1081720,2026
1081720,3873
1082047,3874
1082047,788
1082047,3875
1082047,3876
1082049,2000
1082049,387
1082094,1534
1082094,2698
1082094,225
1082094,2326
1082094,2450
1082097,1840
1082097,3249
1082097,24
1082097,27
1082097,2225
1082097,1161
1082100,967
1082100,3877
1082102,1427
1082102,1961
1082102,3878
1082182,1061
1082182,3621
1082182,2777
1082182,1781
1082182,3879
1082182,514
1082182,3880
1082182,3402
1082182,3881
1082182,3882
1082182,3883
1082182,864
1082182,3884
1082271,1615
1082361,45
1082361,3302
1082361,1478
1082467,488
1082467,489
1082467,455
1082501,716
1082607,1534
1082607,2698
1082607,225
1082607,2326
1082607,2450
1082661,1687
1082661,1961
